-0.8518264992156332, 1.0008927586799596
1.081920990956121, 0.9773953025355128
3.988503223409225, 0.9519410497117387
6.895085455862272, 0.9264867968879644
8.831217344912261, 0.906906113300676
10.76854143340131, 0.8892838159919669
12.701096724133947, 0.8638279735689407
14.636036413744932, 0.842288903703073
15.59575696219639, 0.818789857959374
17.53069665180726, 0.7972507880935062
20.439663283138486, 0.7757133078268907
23.348629914469655, 0.7541758275602751
27.228046889203995, 0.7267647780571738
31.1098482628164, 0.7032705011112311
34.01643049526945, 0.677816248287457
37.89823186888191, 0.6543219713415143
41.780033242494426, 0.6308276943955714
47.6075041006693, 0.6034198240909744
53.43378275940523, 0.574053567507798
59.26006141814116, 0.5446873109246216
66.06394361691457, 0.5211978027764351
72.86663361624892, 0.4957499083496695
80.64573495618174, 0.47422037607931433
86.47916681155203, 0.45660443716761345
96.20512983548645, 0.4331196978171834
103.98542337485827, 0.4135485518254075
110.79526657082715, 0.39985097507011724
117.60630196623498, 0.38811178459340645
122.4728600765194, 0.3822445737539292
