5.963977693948493, 0.9969871133175658
8.87532872415784, 0.9793664056081087
12.761898895526542, 0.963705673776483
17.626072606932837, 0.9539216903798472
20.5386158365813, 0.9382593689489693
26.37562429026883, 0.9265185888730063
28.318909375953126, 0.9186882229571935
31.23741360279695, 0.912817832919212
35.12756037248283, 0.903032259923324
38.04487239988754, 0.8952034836067633
41.935019169573536, 0.8854179106108754
45.82635813869854, 0.8775907238935667
51.66336659238607, 0.8658499438176037
55.55470556151107, 0.8580227571002951
59.44604453063607, 0.8501955703829864
64.3090260426033, 0.8384532007077713
71.12006143801113, 0.8267140102310604
76.95826209113773, 0.8169316164336766
82.79646274426437, 0.8071492226362929
89.60749813967215, 0.795410032159582
99.34061436024098, 0.7836756104806273
110.04418092421287, 0.766067619565187
120.75013188706305, 0.7523764012069052
129.5104133653506, 0.7425987762072778
137.29666790191777, 0.7328195616083982
147.02978412248672, 0.7210851399294436
158.7121464259352, 0.7113122837275724
165.5255662202212, 0.70348986580802
175.26106683966805, 0.6956722166862239
186.9446213425557, 0.687857746762932
194.730875879123, 0.6780785321640523
199.59743398940736, 0.6722113213245752
