1.0938429853468392, 0.9969791653213054
1.077152193199879, 0.9695617574211957
4.9494159712998, 0.9304003902466188
5.906752120873136, 0.9029845719457612
5.888869129287059, 0.8736087777670724
7.820232220580806, 0.846194549065467
7.803541428433846, 0.8187771411653573
11.680574004289952, 0.7874493191050974
12.640294552741409, 0.7639502733613984
14.569273245156978, 0.7326192721026344
16.494675339255252, 0.6954131120081326
17.448434890511408, 0.6621221348715373
18.889207912627626, 0.6288319525345679
20.337134131378434, 0.6072920878690743
21.29447028095177, 0.5798762695682166
26.145529798528287, 0.548550037107209
29.054496429859398, 0.5270125568405934
32.935105604032856, 0.5015598936160713
36.81809917708438, 0.48002400294870784
43.621981375857786, 0.45653449480052133
51.40346711466873, 0.4389217350873249
59.18972165123603, 0.42914252048844514
69.40627474434785, 0.41153373477337907
82.54610086205963, 0.39588810413464814
95.19891350891123, 0.3802416786962912
109.8021644380816, 0.368515205013597
119.54004945640673, 0.36461432844895947
126.3582380484491, 0.36462545564372406
